"","featNum1","featNum2","featNum3","featNum4","featNum5","featNum6","featNum7","featNum8","featNum9","featNum10","featNum11","featNum12","featNum13","featNum14","featNum15"
"1","perception_associations_effectiveness","num_info_exchange_extension,perception_associations_effectiveness","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership,gender","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership,project_participation,influence_nr_frequency,num_info_exchange_researchers","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership,influence_nr_frequency,accessibility_internet,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership,gender,cropland_area,numHA_nhlabour_permanent_total,num_info_exchange_government","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership,project_participation,influence_nr_frequency,num_info_exchange_researchers,participation_nr_frequency,num_info_exchange_traders,accessibility_internet","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership,influence_nr_frequency,accessibility_internet,numHA_nhlabour_permanent_total,perceived_shock_market,distance_crop_market,education_level_household_finished","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership,gender,cropland_area,numHA_nhlabour_permanent_total,num_info_exchange_government,num_info_exchange_farmers,human_wellbeing_3,num_info_exchange_researchers","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership,project_participation,influence_nr_frequency,num_info_exchange_researchers,participation_nr_frequency,num_info_exchange_traders,accessibility_internet,num_occupation_secondary_list,numHA_nhlabour_permanent_total,perceived_shock_market","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership,influence_nr_frequency,accessibility_internet,numHA_nhlabour_permanent_total,perceived_shock_market,distance_crop_market,education_level_household_finished,gender,mean_transport,participation_nr_frequency"
"2","perception_associations_effectiveness","num_info_exchange_extension,perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders,membership","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,membership,num_info_exchange_researchers,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_traders,numHA_nhlabour_permanent_total","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders,membership,education_level_household_finished,numHA_nhlabour_permanent_total,num_info_exchange_farmers","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,membership,num_info_exchange_researchers,influence_nr_frequency,age,education_level_household_finished,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_traders,numHA_nhlabour_permanent_total,distance_crop_market,participation_nr_frequency,age","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders,membership,education_level_household_finished,numHA_nhlabour_permanent_total,num_info_exchange_farmers,num_info_exchange_government,participation_nr_frequency,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,membership,num_info_exchange_researchers,influence_nr_frequency,age,education_level_household_finished,num_info_exchange_traders,gender,numHA_nhlabour_permanent_total,accessibility_internet","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_traders,numHA_nhlabour_permanent_total,distance_crop_market,participation_nr_frequency,age,gender,education_level_household_finished,accessibility_internet"
"3","perception_associations_effectiveness","num_info_exchange_extension,perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension,project_participation","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_info_exchange_researchers,membership,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership,num_info_exchange_sources,distance_crop_market,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road,influence_nr_frequency,participation_nr_frequency,perceived_shock_market,education_level_household_finished","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_info_exchange_researchers,membership,distance_crop_market,influence_nr_frequency,access_mobile_phone,accessibility_internet","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership,num_info_exchange_sources,distance_crop_market,numHA_nhlabour_permanent_total,accessibility_phone_reception,participation_nr_frequency,perceived_shock_market","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road,influence_nr_frequency,participation_nr_frequency,perceived_shock_market,education_level_household_finished,age,farm_size,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_info_exchange_researchers,membership,distance_crop_market,influence_nr_frequency,access_mobile_phone,accessibility_internet,accessibility_phone_reception,gender,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership,num_info_exchange_sources,distance_crop_market,numHA_nhlabour_permanent_total,accessibility_phone_reception,participation_nr_frequency,perceived_shock_market,education_level_finished,perceived_shock_pest,gender"
"4","perception_associations_effectiveness","num_info_exchange_extension,perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,participation_nr_frequency,project_participation,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation,influence_nr_frequency,gender,perceived_shock_market","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources,distance_crop_market,num_info_exchange_researchers,influence_nr_frequency,farm_size","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,participation_nr_frequency,project_participation,influence_nr_frequency,land_tenure_own_proportion,distance_crop_market,farm_size","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation,influence_nr_frequency,gender,perceived_shock_market,age,participation_nr_frequency,distance_crop_market","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources,distance_crop_market,num_info_exchange_researchers,influence_nr_frequency,farm_size,perceived_shock_market,age,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,participation_nr_frequency,project_participation,influence_nr_frequency,land_tenure_own_proportion,distance_crop_market,farm_size,perceived_shock_pest,marital_status.2,perceived_shock_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation,influence_nr_frequency,gender,perceived_shock_market,age,participation_nr_frequency,distance_crop_market,cropland_area,num_info_exchange_farmers,farm_size"
"5","num_info_exchange_extension","num_info_exchange_extension,perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,num_info_exchange_sources,num_info_exchange_researchers,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources,membership,num_info_exchange_researchers,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation,influence_nr_frequency,numHA_nhlabour_permanent_total,access_mobile_phone,num_info_exchange_researchers","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,num_info_exchange_sources,num_info_exchange_researchers,influence_nr_frequency,num_info_exchange_farmers,perceived_shock_market,marital_status.3","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources,membership,num_info_exchange_researchers,distance_crop_market,participation_nr_frequency,age,num_info_exchange_farmers","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation,influence_nr_frequency,numHA_nhlabour_permanent_total,access_mobile_phone,num_info_exchange_researchers,participation_nr_frequency,cropland_area,farm_size","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,num_info_exchange_sources,num_info_exchange_researchers,influence_nr_frequency,num_info_exchange_farmers,perceived_shock_market,marital_status.3,cropland_area,num_info_exchange_traders,access_info_exchange_ngo","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources,membership,num_info_exchange_researchers,distance_crop_market,participation_nr_frequency,age,num_info_exchange_farmers,farm_size,accessibility_internet,perceived_shock_pest"
"6","num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership,project_participation,influence_nr_frequency","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership,influence_nr_frequency,accessibility_internet","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership,gender,cropland_area,numHA_nhlabour_permanent_total","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership,project_participation,influence_nr_frequency,num_info_exchange_researchers,participation_nr_frequency,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership,influence_nr_frequency,accessibility_internet,numHA_nhlabour_permanent_total,perceived_shock_market,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership,gender,cropland_area,numHA_nhlabour_permanent_total,num_info_exchange_government,num_info_exchange_farmers,human_wellbeing_3","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,membership,project_participation,influence_nr_frequency,num_info_exchange_researchers,participation_nr_frequency,num_info_exchange_traders,accessibility_internet,num_occupation_secondary_list,numHA_nhlabour_permanent_total","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,membership,influence_nr_frequency,accessibility_internet,numHA_nhlabour_permanent_total,perceived_shock_market,distance_crop_market,education_level_household_finished,gender,mean_transport","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,num_info_exchange_sources,project_participation,membership,gender,cropland_area,numHA_nhlabour_permanent_total,num_info_exchange_government,num_info_exchange_farmers,human_wellbeing_3,num_info_exchange_researchers,access_mobile_phone,num_occupation_secondary_list"
"7","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,membership,num_info_exchange_researchers","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_traders","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders,membership,education_level_household_finished,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,membership,num_info_exchange_researchers,influence_nr_frequency,age,education_level_household_finished","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_traders,numHA_nhlabour_permanent_total,distance_crop_market,participation_nr_frequency","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders,membership,education_level_household_finished,numHA_nhlabour_permanent_total,num_info_exchange_farmers,num_info_exchange_government,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,membership,num_info_exchange_researchers,influence_nr_frequency,age,education_level_household_finished,num_info_exchange_traders,gender,numHA_nhlabour_permanent_total","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,membership,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_traders,numHA_nhlabour_permanent_total,distance_crop_market,participation_nr_frequency,age,gender,education_level_household_finished","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,num_info_exchange_sources,project_participation,num_info_exchange_traders,membership,education_level_household_finished,numHA_nhlabour_permanent_total,num_info_exchange_farmers,num_info_exchange_government,participation_nr_frequency,distance_crop_market,accessibility_internet,human_wellbeing_3"
"8","num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_info_exchange_researchers,membership","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership,num_info_exchange_sources,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road,influence_nr_frequency,participation_nr_frequency,perceived_shock_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_info_exchange_researchers,membership,distance_crop_market,influence_nr_frequency,access_mobile_phone","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership,num_info_exchange_sources,distance_crop_market,numHA_nhlabour_permanent_total,accessibility_phone_reception,participation_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road,influence_nr_frequency,participation_nr_frequency,perceived_shock_market,education_level_household_finished,age,farm_size","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,num_info_exchange_sources,num_info_exchange_researchers,membership,distance_crop_market,influence_nr_frequency,access_mobile_phone,accessibility_internet,accessibility_phone_reception,gender","perception_associations_effectiveness,num_info_exchange_extension,project_participation,influence_nr_frequency,distance_main_road,membership,num_info_exchange_sources,distance_crop_market,numHA_nhlabour_permanent_total,accessibility_phone_reception,participation_nr_frequency,perceived_shock_market,education_level_finished,perceived_shock_pest","perception_associations_effectiveness,num_info_exchange_extension,num_info_exchange_sources,project_participation,membership,distance_main_road,influence_nr_frequency,participation_nr_frequency,perceived_shock_market,education_level_household_finished,age,farm_size,num_info_exchange_traders,education_level_finished,num_occupation_secondary_list"
"9","num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,participation_nr_frequency,project_participation","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation,influence_nr_frequency,gender","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources,distance_crop_market,num_info_exchange_researchers,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,participation_nr_frequency,project_participation,influence_nr_frequency,land_tenure_own_proportion,distance_crop_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation,influence_nr_frequency,gender,perceived_shock_market,age,participation_nr_frequency","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources,distance_crop_market,num_info_exchange_researchers,influence_nr_frequency,farm_size,perceived_shock_market,age","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,participation_nr_frequency,project_participation,influence_nr_frequency,land_tenure_own_proportion,distance_crop_market,farm_size,perceived_shock_pest,marital_status.2","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,membership,num_info_exchange_sources,project_participation,influence_nr_frequency,gender,perceived_shock_market,age,participation_nr_frequency,distance_crop_market,cropland_area,num_info_exchange_farmers","num_info_exchange_extension,perception_associations_effectiveness,distance_main_road,project_participation,membership,num_info_exchange_sources,distance_crop_market,num_info_exchange_researchers,influence_nr_frequency,farm_size,perceived_shock_market,age,participation_nr_frequency,perceived_shock_pest,num_info_exchange_farmers"
"10","perception_associations_effectiveness","perception_associations_effectiveness,num_info_exchange_extension","perception_associations_effectiveness,num_info_exchange_extension,membership","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,num_info_exchange_sources,num_info_exchange_researchers","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources,membership,num_info_exchange_researchers","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation,influence_nr_frequency,numHA_nhlabour_permanent_total,access_mobile_phone","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,num_info_exchange_sources,num_info_exchange_researchers,influence_nr_frequency,num_info_exchange_farmers,perceived_shock_market","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources,membership,num_info_exchange_researchers,distance_crop_market,participation_nr_frequency,age","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation,influence_nr_frequency,numHA_nhlabour_permanent_total,access_mobile_phone,num_info_exchange_researchers,participation_nr_frequency,cropland_area","perception_associations_effectiveness,num_info_exchange_extension,membership,project_participation,distance_main_road,num_info_exchange_sources,num_info_exchange_researchers,influence_nr_frequency,num_info_exchange_farmers,perceived_shock_market,marital_status.3,cropland_area,num_info_exchange_traders","perception_associations_effectiveness,num_info_exchange_extension,distance_main_road,project_participation,influence_nr_frequency,num_info_exchange_sources,membership,num_info_exchange_researchers,distance_crop_market,participation_nr_frequency,age,num_info_exchange_farmers,farm_size,accessibility_internet","perception_associations_effectiveness,num_info_exchange_extension,membership,distance_main_road,num_info_exchange_sources,project_participation,influence_nr_frequency,numHA_nhlabour_permanent_total,access_mobile_phone,num_info_exchange_researchers,participation_nr_frequency,cropland_area,farm_size,distance_crop_market,accessibility_phone_reception"
