"abundance_trees","access_free_school_meals_perweek","access_info_exchange_consumers","access_info_exchange_extension","access_info_exchange_farmers","access_info_exchange_government","access_info_exchange_ngo","access_info_exchange_researchers","access_info_exchange_traders","access_irrigation_method","access_machinery","access_mobile_phone","accessibility_drinking_water","accessibility_electrical_energy","accessibility_internet","accessibility_phone_reception","agroecol_perspective_1","agroecol_perspective_10","agroecol_perspective_11","agroecol_perspective_12","agroecol_perspective_13","agroecol_perspective_2","agroecol_perspective_3","agroecol_perspective_4","agroecol_perspective_5","agroecol_perspective_6","agroecol_perspective_7","agroecol_perspective_8","agroecol_perspective_9","agroecology_knowledge","credit_access","credit_access_constraint","crop_type","crops_sale","dfs_adoption_binary","dfs_agroforestry_adoption","dfs_cover_crops_adoption","dfs_crop_rotation_adoption","dfs_fallow_adoption","dfs_hedgerows_adoption","dfs_homegarden_adoption","dfs_intercropping_adoption","dfs_strip_vegetation_adoption","district","diversity_trees","drought_experience","education_level_female_finished","education_level_finished","education_level_household_finished","education_level_male_finished","energy_source","ethnicity","fair_price_crops","fair_price_fish","fair_price_honey","fair_price_livestock","fair_price_wood","farm_products.Fish","farm_products.Honey","farm_products.Livestock","farm_products_sale","farmer_agency_1","farmer_agency_3","farmer_agency_5","farmer_agency_7","financial_deficit","fish_sale","flood_experience","full_time_farmer","gender","high_cost_roof_material","high_cost_walls_material","hlabour","honey_sale","household_held_debt","household_shock_recover_activities.1","household_shock_recover_activities.10","household_shock_recover_activities.11","household_shock_recover_activities.12","household_shock_recover_activities.2","household_shock_recover_activities.3","household_shock_recover_activities.5","household_shock_recover_activities.6","household_shock_recover_activities.7","household_shock_recover_activities.8","household_shock_recover_activities.9","household_shock_recover_capacity","human_wellbeing_11","human_wellbeing_2","human_wellbeing_3","human_wellbeing_5","human_wellbeing_6","human_wellbeing_7","human_wellbeing_8","income_access_nonfarm","income_sources.casual_labour","income_sources.crop","income_sources.fish","income_sources.leasing","income_sources.livestock","income_sources.other_business","income_sources.subsidy","income_sources.transfers","income_spend_on_food_percentage","income_stability","income_sufficiency","influence_nr_frequency","insurance_agric_losses_access","insurance_agric_losses_level","irrigation","land_tenure_hold_status","land_tenure_lease_status","land_tenure_own_status","land_tenure_security","livestock_exotic_local","livestock_sale","main_crops_annual","main_crops_perennial","marital_status","mean_transport","membership","nearest_farmer_adopted","nr_management_opinion","occupation_primary_farmer","occupation_secondary","participation_nr_frequency","perceived_shock_climate","perceived_shock_indebtedness","perceived_shock_market","perceived_shock_pest","perceived_shock_political_change","perceived_shock_soil_erosion","perception_associations_effectiveness","pest_management_chemical","pest_management_ecol_practices","pest_management_ecol_practices.cover_crops","pest_management_ecol_practices.cultural_control","pest_management_ecol_practices.resistant_varieties","pest_management_ecol_practices.spatial_diversity","pest_management_organic","project_participation","province","rainfall_amount_change_perception","rainfall_timing_change_perception.startearlier","rainfall_timing_change_perception.startlater","rainfall_timing_change_perception.stopearlier","rainfall_timing_change_perception.stoplater","rainfall_timing_change_perception.unpredictable","read_write","sales_channel_crops.cooperative","sales_channel_crops.direct_to_consumer","sales_channel_crops.middle_man.aggregator","sales_channel_crops.retailers","seeds_certified_local","sfs_burning_residues_adoption","sfs_land_clearing_adoption","sfs_monoculture_annual_adoption","sfs_monoculture_perennial_adoption","soil_erosion_perception","soil_fertility_management_chemical","soil_fertility_management_ecol_practices","soil_fertility_management_ecol_practices.10","soil_fertility_management_ecol_practices.3","soil_fertility_management_ecol_practices.5","soil_fertility_management_ecol_practices.6","soil_fertility_management_ecol_practices.7","soil_fertility_management_ecol_practices.8","soil_fertility_management_organic","soil_fertility_perception","soil_slope_perception","subsidies_agricultural_inputs","support_provider.bank","support_provider.community_leaders","support_provider.cooperatives","support_provider.farmer_organization","support_provider.ind_different_community","support_provider.ind_own_community","support_provider.local_government","support_provider.local_organization","support_provider.moneylenders","support_provider.national_government","support_provider.ngo","support_provider.shops","temperature_change_perception","training_participation","trees_sale","use_percentage_crops_sales","use_percentage_fish_sales","use_percentage_honey_sales","use_percentage_livestock_sales","use_percentage_trees_sales","vegetation_cover_bushland","vegetation_cover_fallow","vegetation_cover_forest","vegetation_cover_grassland","vegetation_cover_hedgerows","vegetation_cover_other","vegetation_cover_pond","vegetation_cover_total","vegetation_cover_wetland","vegetation_cover_woodlots","year_assessment","farm_elevation","soil_depth","soil_MO_percentage_mean","soil_pH_mean","sfs_monoculture_annual_area","sfs_monoculture_perennial_area","sfs_burning_residues_area","labour_productivity","sfs_land_clearing_area","num_crops_grown","num_pest_management_ecol_practices","num_soil_fertility_ecol_practices","num_farm_products","yield_gap_median","nearest_distance_dfs_km","livestock_count_tlu","income_amount_nonfarm","assets_count","num_income_sources","income_amount_onfarm","income_amount_total","age","num_children","num_people","num_hlabour_permanent_total","num_nhlabour_permanent_total","num_hlabour_seasonal_total","num_nhlabour_seasonal_total","num_occupation_secondary_list","num_adults_old","num_adults_total","num_adults_wa","total_main_crops_cropland_area","sfp_total_area","cropland_area","farm_size","fishland_area","livestockland_area","months_count_water_accessibility_difficulty_drought_year","months_count_water_accessibility_difficulty_flood_year","months_count_water_accessibility_difficulty_normal_year","total_production_area","years_farming_land","dfs_agroforestry_area","dfs_cover_crops_area","dfs_crop_rotation_area","dfs_total_area","dfs_fallow_area","dfs_hedgerows_area","dfs_homegarden_area","dfs_intercropping_area","dfs_strip_vegetation_area","income_amount_subsidy","num_info_exchange_extension","num_info_exchange_government","num_info_exchange_ngo","num_info_exchange_researchers","num_info_exchange_sources","num_training_topics","land_tenure_hold_area","land_tenure_lease_area","land_tenure_own_area","land_tenure_lease_proportion","land_tenure_hold_proportion","land_tenure_own_proportion","num_sales_channel_crops","num_sales_channel_fish","num_info_exchange_consumers","num_info_exchange_traders","num_sales_channel_honey","num_sales_channel_livestock","distance_crop_market","distance_closest_farmland","distance_water_source","distance_livestock_market","distance_main_road","irrigated_land_percentage","num_info_exchange_farmers","num_membership","years_in_community"
3,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5,5,4,4,4,5,4,4,4,4,3,4,4,1,0,1,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,1,2,1,2,2,1,"Mestizo",2,6,6,6,6,0,0,0,1,3,2,4,4,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,4,3,4,4,4,4,5,5,0,0,1,0,0,0,0,0,0,3,3,2,4,0,0,0,0,0,1,5,0,0,0,1,"2",1,1,0,4,1,0,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"prov2",1,1,0,0,1,1,"3",0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,100,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2023,214.924,3,1.73333333333333,4.73333333333333,0,6,0,1440,0,2,1,0,1,43.4343434343434,0.732419821095427,0,0,3,1,18000,18000,46,2,4,0,1,4,1,0,0,2,2,6,0,6,7,0,0,4,1,3,6,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,7,0,0,100,2,0,0,0,0,0,300,2,250,500,100,0,0,1,2
3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,5,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,1,3,3,3,3,1,"Mestizo",3,4,6,6,6,1,0,1,1,4,4,2,4,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,NA,0,1,0,0,4,4,5,5,4,4,4,4,1,0,1,1,0,0,1,0,0,4,5,5,4,0,0,0,0,0,1,5,5,0,0,1,"3",1,0,0,2,0,1,5,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,"prov2",1,0,1,1,0,1,"3",0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,3,4,1,0,2023,213.35,4,1.26666666666667,5.03333333333333,0,6,0,1316,0,2,2,0,3,47.6190476190476,0.601313458846477,0.8,40000,9,3,84000,124000,45,0,3,2,0,0,3,1,0,3,3,6,0,9,9,3,4,5,1,3,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,0,0,100,1,2,0,4,0,0,200,10,0,450,50,0,0,0,14
3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,5,4,4,5,4,5,4,4,4,4,4,5,4,0,0,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,1,0,0,0,0,1,"Mestizo",3,6,6,3,6,0,0,1,1,1,5,3,4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,3,4,5,4,4,4,4,4,0,0,1,0,0,1,0,0,0,4,3,5,4,0,0,0,0,0,1,5,5,1,0,1,"2",1,0,0,3,1,0,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,"prov2",-1,1,0,0,1,1,"3",0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,100,0,0,50,0,0,0,0,0,0,0,0,3,1,0,2023,214.348,4,0.933333333333333,4.96666666666667,0,8,0,1209.6,0,3,1,0,2,81.2091503267974,0.673972674657556,0.25,0,4,2,15500,15500,65,0,2,0,2,3,0,0,0,2,2,9,0,8,10,0,0.5,4,1,1,8.5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,100,1,0,0,0,0,1,300,1,150,500,80,0,0,0,10
3,NA,0,1,1,1,0,1,0,0,0,1,1,1,0,1,5,5,5,5,1,4,1,4,5,5,4,4,5,2,0,0,"cacao",1,1,1,0,0,0,0,1,0,0,"dist_1",3,1,0,2,2,2,2,"Mestizo",2,6,6,4,6,0,0,1,1,4,5,1,4,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,2,2,3,5,5,4,5,5,1,0,1,0,0,1,0,1,0,3,2,5,2,0,0,0,0,1,1,5,5,1,1,1,"3",1,1,1,2,1,0,5,1,0,1,1,1,0,4,0,1,0,1,0,0,0,1,"prov1",-1,0,0,0,0,1,"3",1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,100,0,0,25,0,0,0,1,0,0,0,0,3,1,1,2023,197.529,3,2.06666666666667,7.33333333333333,3,1.25,0,1282.90909090909,0,8,1,0,2,60.03996003996,0.41934955179804,0.58,1800,4,3,22400,24200,77,1,4,0,2,6,1,0,2,3,1,9.75,5.75,10,11,0,0.25,4,1,2,10.25,39,5.5,0,0,5.75,0,0,0.25,0,0,1800,5,12,0,3,4,1,0,1,10,9.09090909090909,0,90.9090909090909,2,0,0,0,0,1,100,0,0,150,150,0,3,2,33
3,NA,0,1,1,0,0,0,0,0,0,0,0,1,0,1,5,5,5,5,1,5,5,5,4,4,4,5,5,1,0,0,"cacao",1,1,1,0,0,0,0,1,1,0,"dist_1",3,1,1,2,2,2,2,"Mestizo",4,6,6,5,6,0,0,1,1,5,5,5,4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,NA,1,1,0,0,1,5,5,2,5,5,5,3,0,0,1,0,0,1,0,0,0,2,2,4,1,0,0,0,0,0,1,5,5,1,0,1,"3",1,1,1,3,1,0,1,1,0,0,1,0,0,4,0,1,0,1,0,0,0,1,"prov1",-1,0,0,0,0,1,"3",1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,100,0,0,50,0,2,0,0,0,0,0,0,3,0,1,2023,205.923,4,2.16666666666667,5.96666666666667,0,0,0,861,0,5,1,0,2,95.7142857142857,0.089119854580142,0.3,0,4,2,16400,16400,49,1,3,0,1,9,1,0,0,2,2,4.25,2.25,4.25,8,0,0.25,4,1,3,4.5,9,1,0,0,2.25,0,0,0.25,1,0,0,5,0,0,0,2,1,0,0,8,0,0,100,2,0,0,0,0,1,400,2,2,200,400,0,3,3,26
3,NA,0,1,1,0,0,0,0,0,0,0,1,1,0,1,5,4,3,4,4,5,5,4,2,4,3,4,5,2,1,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",2,1,2,2,2,2,2,"Mestizo",2,6,6,6,6,0,0,1,1,4,4,3,4,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,4,4,4,4,4,4,5,4,0,0,1,0,0,0,0,0,0,4,5,5,3,0,0,0,0,0,1,5,5,0,0,1,"2",1,1,0,2,1,0,5,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,"prov2",1,0,1,1,0,1,"3",1,0,1,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2023,220.324,4,0.5,5,0,6,0,1400,0,4,2,0,2,0,2.11098066157972,0.5,0,5,1,45000,45000,37,2,4,0,2,5,0,0,0,2,2,7,0,6,6,0,0.5,6,1,3,6.5,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,6,0,0,100,3,0,0,0,0,0,200,0,0,350,1,0,4,1,8
3,NA,1,1,0,0,0,1,0,0,0,1,1,1,0,1,5,5,5,2,4,5,5,5,5,2,4,4,5,1,0,1,"camucamu",1,1,0,0,0,1,0,0,0,0,"dist_3",1,1,0,1,2,2,3,"Ashaninka or Quechua",2,6,6,6,6,0,0,1,1,5,5,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,1,1,0,0,2,5,5,5,5,5,5,5,1,1,1,0,0,0,0,0,0,1,3,3,1,0,0,0,0,0,1,5,5,0,0,1,"3",1,1,0,4,0,1,5,1,0,0,1,0,1,3,1,1,0,1,0,0,0,0,"prov2",1,0,0,0,0,0,"3",0,1,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2023,171.233,5,3.73333333333333,4.66666666666667,0.072,3,0,1420.36363636364,0,5,1,0,2,90.2654603546913,28.6161854194605,0.04,4320,3,3,792,5112,47,6,8,0,5,0,0,2,0,2,2,3.144,7,3.072,11,0,0.08,2,3,1,3.152,10,0,0,0,7,7,0,0,0,0,0,1,0,0,1,3,1,0,0,11,0,0,100,1,0,36,0,0,0,300,200,0,600,1,0,0,3,25
3,NA,0,0,0,0,0,1,1,0,0,1,1,1,0,1,4,5,5,5,1,4,5,5,5,5,5,5,5,1,1,0,"camucamu",1,0,0,0,0,0,0,0,0,0,"dist_3",1,1,2,2,2,0,2,"Mestizo",2,6,6,6,6,0,0,1,1,5,0,4,5,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,NA,0,1,0,0,3,5,4,5,5,5,5,4,1,0,1,0,0,0,0,0,1,2,4,3,5,0,0,0,0,0,1,5,5,0,1,1,"2",1,1,0,3,0,1,5,1,1,1,1,0,1,3,0,1,0,1,0,0,0,0,"prov2",1,0,0,0,0,1,"3",0,1,1,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,164.1,4,4.2,4.56666666666667,1.5,2,0,2880,0,5,1,0,2,82.4933687002653,1.43816221686199,0.11,12000,2,3,1800,13800,44,3,4,0,4,6,0,3,0,1,1,3,0,3.5,3.5,0,0,1,1,1,3.5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3.5,0,0,100,2,0,0,12,0,0,300,30,0,600,0,0,0,6,30
3,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,5,4,4,4,4,4,4,5,5,5,5,4,4,0,0,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,1,1,0,1,1,1,"Mestizo",3,6,6,1,6,0,0,1,1,2,5,4,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,NA,0,0,0,0,3,4,4,5,4,5,4,4,0,0,1,0,0,1,0,0,0,4,3,5,3,0,0,0,0,0,1,5,5,1,0,1,"3",1,0,0,3,1,1,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"prov2",-1,1,0,0,1,1,"0",0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,100,0,0,50,0,0,0,0,0,0,0,0,1,1,0,2023,227.329,5,1.1,5.03333333333333,0,8,0,1858.5,0,4,1,0,2,73.7373737373737,1.86389176971754,0.4,0,7,2,18500,18500,50,1,3,0,2,7,1,1,0,2,2,7,0,8,8,0,1,4,1,3,9,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,8,0,0,100,1,0,0,0,0,2,250,2,0,500,10,0,2,0,12
3,NA,1,0,0,0,0,1,1,0,0,1,1,1,0,1,5,5,4,5,4,5,5,5,5,4,4,4,5,1,1,0,"camucamu",1,0,0,0,0,0,0,0,0,0,"dist_3",1,1,2,0,2,2,2,"Mestizo",2,6,6,6,6,0,0,1,1,5,5,5,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,3,5,4,4,5,5,5,4,1,0,1,0,0,0,0,0,1,1,3,3,5,0,0,0,0,0,1,5,5,0,1,1,"2",0,1,0,3,1,1,5,1,0,0,1,0,1,2,0,1,0,1,0,0,0,0,"prov2",-1,0,1,0,0,0,"3",0,1,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,168.974,3,1.96666666666667,5.23333333333333,1,1,0,7392,0,4,1,0,2,89.3899204244032,1.49298459445892,0.5,9600,2,2,1200,10800,63,2,6,0,2,4,2,1,0,4,4,2,0,2,2,0,0,2,2,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,100,1,0,15,8,0,0,450,30,0,600,0,0,0,4,30
3,NA,1,1,1,1,1,1,1,1,0,1,0,0,0,1,5,4,4,5,3,5,5,5,5,5,5,5,5,2,0,0,"frutales",1,1,1,0,0,0,1,1,0,1,"dist_2",3,1,2,2,2,2,2,"Mestizo",3,6,6,2,6,0,0,1,1,4,4,3,4,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,NA,0,0,0,0,3,4,4,4,5,5,5,4,0,0,1,0,0,1,0,0,0,2,4,4,4,0,0,1,0,0,1,5,5,1,1,1,"2",1,1,0,2,1,0,5,1,0,1,0,0,0,4,0,1,0,1,1,0,0,1,"prov2",-1,0,0,0,0,1,"3",1,1,0,0,2,0,0,0,1,0,0,1,0,1,1,0,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,100,0,0,50,0,0,0,1,0,3,0,1,4,0,3,2023,248.595,4,1.2,4.66666666666667,0,2,0,2837.33333333333,0,9,3,4,2,75,3.01212821378068,0.64,0,4,2,8700,8700,71,3,5,0,5,4,0,0,0,2,2,1.3,4.415,4,4.5,0,0.5,2,1,2,4.5,22,0.25,0,0,2.415,0,0.125,0.04,0,2,0,4,5,5,2,7,2,0,0,4.5,0,0,100,2,0,6,4,0,1,200,5,50,200,50,10,3,3,20
3,NA,1,0,0,0,1,0,1,0,0,1,1,1,0,1,5,4,4,4,4,5,2,5,4,4,4,4,4,2,1,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,0,2,2,2,2,2,"Mestizo",2,6,6,3,6,0,0,1,1,4,5,4,4,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,NA,0,0,0,0,4,4,4,4,5,4,5,4,0,0,1,0,0,1,0,0,0,1,4,3,2,0,0,0,0,0,1,5,5,1,1,1,"3",1,1,1,3,1,0,2,1,0,1,0,0,0,2,0,1,0,1,1,0,0,1,"prov2",-1,0,0,0,0,1,"3",1,1,0,0,4,0,0,1,1,0,0,1,1,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,75,0,0,100,0,2,2,1,0,0,0,0,4,0,0,2023,243.7,3,0.6,4.76666666666667,1.5,0.5,0,2284.8,0,9,2,2,2,75.3899104963385,0.553996564031558,0.47,0,3,2,5350,5350,42,2,4,0,2,10,0,0,0,2,2,3,0,2,5,0,0.5,1,1,4,2.5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,5,0,0,100,2,0,4,6,0,1,400,20,0,400,2,0,0,2,20
3,NA,1,0,0,0,0,1,1,0,0,1,1,1,0,1,5,4,4,4,4,5,5,5,4,4,4,4,4,1,1,0,"camucamu",1,0,0,0,0,0,0,0,0,0,"dist_3",1,1,1,1,2,2,2,"Mestizo",1,6,6,6,6,0,0,0,1,3,4,3,4,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,NA,0,0,0,0,3,4,3,4,4,4,4,4,0,0,1,1,0,0,0,0,0,1,2,3,5,0,0,0,0,0,1,5,0,0,0,1,"2",1,1,0,3,1,1,5,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,"prov2",1,0,1,0,0,0,"3",0,1,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,174.237,3,2.53333333333333,4.96666666666667,1,2.5,0,1296,0,3,1,0,1,94.2857142857143,1.24102771499277,0,0,3,2,9840,9840,44,3,7,0,3,0,0,1,0,4,4,3,0,3,3.5,0,0,3,2,2,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3.5,0,0,100,1,0,15,2,0,0,300,1,0,600,3,0,0,1,2
3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,5,4,4,4,2,4,4,5,5,4,5,0,0,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,1,0,1,1,0,1,"Mestizo",1,6,6,0,6,0,0,1,1,3,4,5,4,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,3,2,3,4,4,4,4,4,0,0,1,0,0,1,0,0,0,3,5,3,3,0,0,0,0,0,1,5,5,1,0,1,"3",1,1,0,3,1,0,5,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,"prov2",-1,1,0,1,0,1,"3",0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,100,0,0,25,0,0,0,0,0,0,0,0,0,0,0,2023,223.623,4,1.5,4.13333333333333,0,2.5,0,123.789473684211,0,2,1,0,2,53.6046741929095,0.606124445636235,30.25,0,4,2,20000,20000,70,0,2,0,1,1,0,0,2,2,0,2.75,0,2.5,19,0,16.5,4,1,2,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,100,1,0,0,0,0,1,200,3,0,450,0,0,0,1,14
3,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,5,4,4,5,1,5,3,5,4,4,4,4,4,1,1,0,"cacao",1,1,0,0,0,0,0,1,1,0,"dist_1",3,1,0,1,1,1,1,"Mestizo",5,6,6,6,6,0,0,0,1,5,5,3,3,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,NA,0,0,0,0,2,3,5,5,5,4,5,5,0,0,1,0,0,0,0,0,0,3,3,4,1,0,0,0,0,0,1,5,0,0,0,1,"2",0,1,1,4,1,0,1,1,1,0,1,0,0,4,0,1,0,1,0,0,0,1,"prov1",1,0,0,0,0,1,"3",1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,100,0,0,0,0,1,0,4,0,0,0,0,4,0,1,2023,203.9,4,2.3,5.43333333333333,0,5,0,553,0,17,1,0,1,51.179820992677,0.291501941849575,0,0,3,1,20000,20000,64,0,2,1,1,5,0,0,1,2,1,5.6,1,6,18,0,0,5,1,2,6,27,0,0,0,1,0,0,0.5,0.5,0,0,4,4,1,1,6,2,0,0,18,0,0,100,1,0,1,0,0,0,15,300,0,100,5,0,20,3,35
3,NA,0,1,0,0,1,0,0,0,0,1,1,1,0,1,5,5,4,5,2,4,2,4,5,5,4,4,4,0,0,0,"cacao",1,1,0,0,0,0,0,0,1,0,"dist_1",2,1,2,0,2,2,1,"Mestizo",4,6,6,6,6,0,0,0,1,5,4,3,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,2,2,5,5,4,4,4,4,1,0,1,0,0,0,0,0,0,3,2,4,3,0,0,0,1,0,0,5,0,0,0,1,"2",1,1,1,3,1,0,3,1,0,0,1,0,0,4,0,1,0,1,0,0,0,1,"prov1",-1,0,0,0,0,1,"3",1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023,186.118,3,2.43333333333333,6.36666666666667,0,2,0,1120,0,5,1,0,1,28.5714285714286,0.291501941849575,0,9000,4,2,30000,39000,46,1,4,0,1,0,2,0,0,3,3,3.15,1,3,3,0,0,5,1,2,3,17,0,0,0,1,0,0,0,1,0,0,2,0,3,0,2,1,3,0,0,0,100,0,1,0,0,0,0,0,40,400,0,70,4,0,0,1,30
3,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,4,4,4,4,5,3,5,4,4,4,4,3,0,1,0,"frutales",1,0,0,0,0,0,0,0,0,0,"dist_2",3,1,3,3,3,1,1,"Mestizo",3,6,6,6,6,0,0,1,1,4,5,4,5,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,NA,0,0,0,0,3,4,4,5,5,4,5,4,1,0,1,0,0,0,1,0,0,3,4,2,4,0,0,0,0,1,1,5,5,0,0,1,"3",1,1,0,4,1,1,5,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,"prov2",-1,1,0,1,0,1,"3",0,1,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,75,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2023,229.88,4,1.53333333333333,4,2.5,4.5,0,2736,0,8,1,0,2,69.3627450980392,0.912787617128482,0.5,600,4,2,60000,60600,33,2,4,3,2,0,0,1,0,2,2,5.5,0,7,7,0,0.5,1,1,1,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,28.5714285714286,0,71.4285714285714,1,0,0,0,0,0,600,150,0,450,1,0,0,2,6
